C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_02_57_268.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_02_57_268.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_02_57_268.jpg, -0.007205706, 0, 0, 26.44615
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_02_57_473.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_02_57_473.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_02_57_473.jpg, 0, 0, 0, 25.91359
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_02_57_574.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_02_57_574.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_02_57_574.jpg, 0, 0, 0, 25.65332
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_02_57_683.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_02_57_683.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_02_57_683.jpg, 0, 0, 0, 25.34456
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_02_57_789.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_02_57_789.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_02_57_789.jpg, 0, 0, 0, 25.09008
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_02_57_903.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_02_57_903.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_02_57_903.jpg, 0, 0, 0, 24.78808
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_02_58_011.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_02_58_011.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_02_58_011.jpg, 0, 0, 0, 24.5392
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_02_58_254.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_02_58_254.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_02_58_254.jpg, -0.7086978, 0, 0, 23.16766
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_02_58_365.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_02_58_365.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_02_58_365.jpg, -0.3659217, 0, 0, 22.92068
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_02_58_468.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_02_58_468.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_02_58_468.jpg, -0.0741528, 0, 0, 22.70753
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_02_58_577.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_02_58_577.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_02_58_577.jpg, 0, 0, 0, 22.44246
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_02_58_684.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_02_58_684.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_02_58_684.jpg, 0, 0, 0, 22.08367
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_02_58_839.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_02_58_839.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_02_58_839.jpg, 0, 0, 0, 21.91846
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_02_58_939.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_02_58_939.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_02_58_939.jpg, 0.0726174, 0, 0, 21.64493
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_02_59_048.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_02_59_048.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_02_59_048.jpg, 0.3686394, 0, 0, 21.14569
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_02_59_158.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_02_59_158.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_02_59_158.jpg, 0.7292826, 0, 0, 20.5949
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_02_59_269.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_02_59_269.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_02_59_269.jpg, 1, 0, 0, 20.21421
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_02_59_374.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_02_59_374.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_02_59_374.jpg, 0.9757351, 0, 0, 19.56457
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_02_59_483.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_02_59_483.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_02_59_483.jpg, 0.6035938, 0, 0, 19.36663
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_02_59_586.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_02_59_586.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_02_59_586.jpg, 0.3166587, 0, 0, 19.58416
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_02_59_815.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_02_59_815.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_02_59_815.jpg, 0, 0, 0, 18.67746
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_02_59_920.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_02_59_920.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_02_59_920.jpg, 0, 0.3280251, 0, 18.93446
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_03_00_024.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_03_00_024.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_03_00_024.jpg, 0, 0.6456528, 0, 19.78637
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_03_00_151.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_03_00_151.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_03_00_151.jpg, -0.3802398, 0.265413, 0, 19.84015
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_03_00_259.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_03_00_259.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_03_00_259.jpg, -0.7071138, 0, 0, 19.43251
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_03_00_368.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_03_00_368.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_03_00_368.jpg, -0.8830131, 0, 0, 18.65069
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_03_00_469.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_03_00_469.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_03_00_469.jpg, -0.5760261, 0, 0, 18.84514
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_03_00_667.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_03_00_667.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_03_00_667.jpg, 0, 0, 0, 18.34767
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_03_00_857.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_03_00_857.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_03_00_857.jpg, -0.5792883, 0, 0, 17.25695
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_03_00_958.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_03_00_958.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_03_00_958.jpg, -0.2653692, 0, 0, 17.04795
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_03_01_060.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_03_01_060.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_03_01_060.jpg, 0, 0, 0, 17.37761
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_03_01_165.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_03_01_165.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_03_01_165.jpg, 0, 0, 0, 16.6672
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_03_01_263.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_03_01_263.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_03_01_263.jpg, 0.0428181, 0, 0, 17.03027
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_03_01_368.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_03_01_368.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_03_01_368.jpg, 0.3622233, 0, 0, 16.29287
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_03_01_484.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_03_01_484.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_03_01_484.jpg, 0.01883494, 0, 0, 16.07076
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_03_01_594.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_03_01_594.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_03_01_594.jpg, 0, 0, 0, 16.43687
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_03_01_705.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_03_01_705.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_03_01_705.jpg, 0, 0, 0, 16.24327
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_03_01_815.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_03_01_815.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_03_01_815.jpg, 0, 0, 0, 15.55161
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_03_01_983.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_03_01_983.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_03_01_983.jpg, 0, 0, 0, 15.80794
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_03_02_086.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_03_02_086.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_03_02_086.jpg, 0, 0.3203457, 0, 15.38751
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_03_02_190.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_03_02_190.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_03_02_190.jpg, 0, 0.5934804, 0, 16.37362
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_03_02_302.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_03_02_302.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_03_02_302.jpg, 0, 0.9680235, 0, 17.24415
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_03_02_406.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_03_02_406.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_03_02_406.jpg, 0, 0.6657684, 0, 18.08042
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_03_02_508.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_03_02_508.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_03_02_508.jpg, 0, 0.3574284, 0, 18.08575
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_03_02_613.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_03_02_613.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_03_02_613.jpg, 0, 0.05036342, 0, 18.36218
C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\center_2019_05_05_17_03_02_733.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\left_2019_05_05_17_03_02_733.jpg, C:\Users\mrbeg\Desktop\Bechelor_Thesis\Udemy - The Complete Self-Driving Car Course – Applied Deep Learning\simulator-windows-64\Data\IMG\right_2019_05_05_17_03_02_733.jpg, 0, 0, 0, 18.17477
